name,Number,IconIndex,RoyalMasteryType,Order,StatType,Value,ValueAdd,MaxLevel,LevelUpCost,NameText,DescriptionText
골드 보너스 I,1,0,Bonus,0,StageGoldBonusRate,10.0,5.0,10,1,Royal.Mastery.Bonus.Name.StageGoldBonusRate,Royal.Mastery.Bonus.Description.StageGoldBonusRate
젤리 보너스 I,1,1,Bonus,0,StageJellyBonusRate,10.0,5.0,10,1,Royal.Mastery.Bonus.Name.StageJellyBonusRate,Royal.Mastery.Bonus.Description.StageJellyBonusRate
성장 보너스 I,1,2,Bonus,0,StageExpBonusRate,10.0,5.0,10,1,Royal.Mastery.Bonus.Name.StageExpBonusRate,Royal.Mastery.Bonus.Description.StageExpBonusRate
골드 던전 I,1,3,Bonus,1,DungeonGoldBonusRate,10.0,10.0,10,2,Royal.Mastery.Bonus.Name.DungeonGoldBonusRate,Royal.Mastery.Bonus.Description.DungeonGoldBonusRate
젤리 던전 I,1,4,Bonus,1,DungeonJellyBonusRate,10.0,10.0,10,2,Royal.Mastery.Bonus.Name.DungeonJellyBonusRate,Royal.Mastery.Bonus.Description.DungeonJellyBonusRate
성장 던전 I,1,5,Bonus,1,DungeonExpBonusRate,10.0,10.0,10,2,Royal.Mastery.Bonus.Name.DungeonExpBonusRate,Royal.Mastery.Bonus.Description.DungeonExpBonusRate
골드 보너스 II,2,6,Bonus,2,StageGoldBonusRate,20.0,15.0,10,3,Royal.Mastery.Bonus.Name.StageGoldBonusRate,Royal.Mastery.Bonus.Description.StageGoldBonusRate
젤리 보너스 II,2,7,Bonus,2,StageJellyBonusRate,20.0,15.0,10,3,Royal.Mastery.Bonus.Name.StageJellyBonusRate,Royal.Mastery.Bonus.Description.StageJellyBonusRate
성장 보너스 II,2,8,Bonus,2,StageExpBonusRate,20.0,15.0,10,3,Royal.Mastery.Bonus.Name.StageExpBonusRate,Royal.Mastery.Bonus.Description.StageExpBonusRate
골드 던전 II,2,9,Bonus,3,DungeonGoldBonusRate,20.0,20.0,10,4,Royal.Mastery.Bonus.Name.DungeonGoldBonusRate,Royal.Mastery.Bonus.Description.DungeonGoldBonusRate
젤리 던전 II,2,10,Bonus,3,DungeonJellyBonusRate,20.0,20.0,10,4,Royal.Mastery.Bonus.Name.DungeonJellyBonusRate,Royal.Mastery.Bonus.Description.DungeonJellyBonusRate
성장 던전 II,2,11,Bonus,3,DungeonExpBonusRate,20.0,20.0,10,4,Royal.Mastery.Bonus.Name.DungeonExpBonusRate,Royal.Mastery.Bonus.Description.DungeonExpBonusRate
